0,147
1,146.8
2,146.7
3,146.5
4,146.3
5,146.1
6,145.5
7,145.1
8,144.3
9,143.8
10,143.2
11,142
12,140.7
13,139.6
14,137.9
15,136
16,134.7
17,133.3
18,131
19,128.2
20,125
21,121
22,118
23,114.6
24,111.3
25,108
26,104.8
27,100
28,97.6
29,94.7
30,91.9
31,89.8
32,87.4
33,85.1
34,83.2
35,80
36,75.9
37,70
38,58
39,46.2
40,33
41,26
42,30
43,38.7
44,48.3
45,54
46,56
47,56.6
48,56.2
49,51.6
50,48
51,39.2
52,35.1
53,29.2
54,28.5
55,33.7
56,37.2
57,43.9
58,52.2
59,58
60,62.3
61,63
62,63.4
63,62.5
64,58.6
65,52.3
66,49
67,43.5
68,47.3
69,54.5
70,63.3
71,68.4
72,72.2
73,75
74,73.7
75,71.6
76,68.7
77,59.8
78,51
79,47.3
80,55
81,62
82,69
83,75
84,77
85,78.8
86,78
87,74
88,67.2
89,62.7
90,56
